sub_id,name,type,bus1,bus2,W1,W2,latitude,longitude,gic
889909956,T1877,GY-D,6735,6736,0.05,0.1,44.86456796246769,-96.53965373516122,{'i_k': -119.25624532166431}
641025665,T1878,Auto,5866,5865,0.04,0.06,45.281508125674776,-96.50693878688227,"{'i_s': 142.09431714468533, 'i_c': 178.00303596048064}"
889617211,T1879,GY-D,6731,6732,0.05,0.1,44.5810878316353,-96.57489465898722,{'i_k': -40.24481946899503}
169997774,T1880,GY-D,2279,2280,0.05,0.1,44.38925535228982,-96.52929965796184,{'i_k': 20.594851281071044}
1060119578,T1881,Auto,380,379,0.04,0.06,48.148868873839945,-103.77144689289103,"{'i_s': -18.18871156888389, 'i_c': -13.4362427958791}"
1020598723,T1882,Auto,60,59,0.04,0.06,48.39965375107501,-102.84803016043531,"{'i_s': 10.578888169505552, 'i_c': 10.578888076010928}"
59432768,T1883,GY-D,5719,5720,0.05,0.1,47.2770287212342,-101.33151257233398,{'i_k': 1.7929046178307086}
138362040,T1884,GY-D,1135,1136,0.05,0.1,43.05519779427142,-97.57873479955909,{'i_k': 37.57310139055641}
172546852,T1885,Auto,2672,2671,0.04,0.06,38.70524241441422,-97.04037491518078,"{'i_s': -4.1063517031147967e-07, 'i_c': 13.946937813853456}"
176603260,T1886,GY-D,2989,2990,0.05,0.1,45.89841332344949,-91.5209739384592,{'i_k': 29.461146049114415}
169002830,T1887,GY-D,2245,2246,0.05,0.1,47.77651104952191,-103.28459739137024,{'i_k': 7.290254421490794}
998260362,T1888,GY-D,7353,7354,0.05,0.1,41.903471215763744,-91.8119093048324,{'i_k': -64.09377983113608}
650748715,T1889,GY-D,5909,5910,0.05,0.1,47.86543073758829,-103.4707161749815,{'i_k': 23.44019716234662}
814577846,T1890,GY-D,6381,6382,0.05,0.1,40.62169626281078,-74.2086045679094,{'i_k': 4.067379305266811}
1060323704,T1891,GY-D,389,390,0.05,0.1,36.5086442000381,-100.57466796160202,{'i_k': 0.02499528412233697}
1194159493,T1892,GY-D,739,740,0.05,0.1,41.89253176305496,-86.20141539611556,{'i_k': 12.902259575588193}
166899377,T1893,GY-D,2119,2120,0.05,0.1,29.86768520572849,-81.7018909698714,{'i_k': 0.7517245449790025}
640750642,T1894,GY-D,5861,5862,0.05,0.1,44.53122791679476,-96.16203227637692,{'i_k': -74.69465894084418}
649365063,T1895,GY-D,5899,5900,0.05,0.1,44.77347720156829,-95.6017169250148,{'i_k': -14.627636383429943}
906717391,T1896,GY-D,6843,6844,0.05,0.1,42.61940314004222,-98.31429285301792,{'i_k': 73.74155331420839}
165674887,T1897,GY-D,2015,2016,0.05,0.1,41.50852271232629,-93.92077793664497,{'i_k': -2.5526347473927795}
904011244,T1898,GY-D,6835,6836,0.05,0.1,41.621701149368135,-93.91883572725284,{'i_k': 27.020770449869836}
104394647,T1899,GY-D,245,246,0.05,0.1,41.7071193396125,-91.68238081419432,{'i_k': 92.26507263076773}
890472565,T1900,GY-D,6739,6740,0.05,0.1,43.206164703576,-95.34943045451904,{'i_k': -4.9505635193777255}
894034196,T1901,GY-D,6763,6764,0.05,0.1,42.85817333862039,-95.84654573601576,{'i_k': 35.59092957779975}
156432846,T1902,GY-D,1541,1542,0.05,0.1,42.70606790728462,-87.86823960437782,{'i_k': 25.21845549860671}
180190873,T1903,GY-D,3199,3200,0.05,0.1,40.85063310755704,-80.33467099370543,{'i_k': -6.385175955327834}
903183894,T1904,GY-D,6829,6830,0.05,0.1,40.189028825869485,-76.94788506914139,{'i_k': -0.26690252474471365}
648758879,T1905,Auto,5890,5889,0.04,0.06,40.74931872819351,-74.07232020941598,"{'i_s': 4.4099427221055976e-06, 'i_c': -54.564654348462}"
117384815,T1906,GY-D,697,698,0.05,0.1,41.08900341747762,-76.11550215933627,{'i_k': 0.7589572735031543}
584087527,T1907,GY-D,5655,5656,0.05,0.1,36.76113074022136,-77.7112113732222,{'i_k': -10.613249931372808}
708899014,T1908,GY-D,6101,6102,0.05,0.1,40.0745354452155,-82.74438838893339,{'i_k': -20.679309893759402}
941191764,T1909,GY-D,6957,6958,0.05,0.1,40.03548359852771,-82.65050759432019,{'i_k': 10.087520811590142}
587999180,T1910,GY-D,5697,5698,0.05,0.1,40.72085178570361,-81.54070817921958,{'i_k': 18.011756180560393}
460067223,T1911,GY-D,5109,5110,0.05,0.1,40.09557097206119,-82.74807769357166,{'i_k': 43.1054067179791}
859338412,T1912,GY-D,6623,6624,0.05,0.1,40.175175732088576,-77.00996865883035,{'i_k': 28.38176255889588}
588242355,T1913,GY-D,5699,5700,0.05,0.1,41.11494733293128,-76.15840317436862,{'i_k': 3.8085393972063954}
41776569,T1914,GY-D,4929,4930,0.05,0.1,40.30023125341997,-74.7860166137394,{'i_k': -130.37509331252386}
729207755,T1915,GY-D,6159,6160,0.05,0.1,40.299375215478086,-74.06594789231177,{'i_k': 34.99538596075509}
984040896,T1916,GY-D,7285,7286,0.05,0.1,41.19797814659057,-75.84455075353442,{'i_k': 6.453002367233467}
650729717,T1917,GY-D,5905,5906,0.05,0.1,40.44707274602669,-76.1292364035626,{'i_k': 18.95196601268396}
246407241,T1918,GY-D,4119,4120,0.05,0.1,40.28136300230134,-75.06251650696444,{'i_k': 29.98362138366025}
706520375,T1919,GY-D,6079,6080,0.05,0.1,41.4679725644521,-75.2655503456562,{'i_k': 8.66459949653298}
665590821,T1920,GY-D,5947,5948,0.05,0.1,44.73834243561139,-68.75233404466923,{'i_k': 85.38135001904433}
985960972,T1921,GY-D,7301,7302,0.05,0.1,40.28470203489924,-75.85893007896493,{'i_k': -77.00604669624975}
631392692,T1922,GY-D,5841,5842,0.05,0.1,41.16376005663431,-80.74781122018587,{'i_k': -22.810576503604928}
766548650,T1923,GY-D,6263,6264,0.05,0.1,40.9924815297038,-80.43821375254251,{'i_k': -2.472975797002}
516923171,T1924,GY-D,5367,5368,0.05,0.1,40.10203782481833,-83.19608821011158,{'i_k': 46.99633060787505}
77708729,T1925,GY-GY,6296,6295,0.04,0.06,35.78198343668093,-78.4520345830032,"{'i_w1': 330.1763088661692, 'i_w2': 39.25928432064068}"
180772856,T1926,GY-D,3221,3222,0.05,0.1,34.8033350360614,-77.44701517651016,{'i_k': -7.216370126252878}
159455326,T1927,GY-D,1593,1594,0.05,0.1,36.03692757272351,-77.75217562260691,{'i_k': 5.560083800301442}
98411479,T1928,GY-D,7287,7288,0.05,0.1,39.43945346213802,-84.29300706386267,{'i_k': 0.0}
539133642,T1929,GY-D,5505,5506,0.05,0.1,39.90174846317209,-75.29619495159692,{'i_k': 8.387963408517342}
634959280,T1930,GY-D,5847,5848,0.05,0.1,39.95864760846084,-83.18113166018618,{'i_k': 14.780254057807522}
32971861,T1931,GY-D,4397,4398,0.05,0.1,40.06167374523388,-83.1932099247661,{'i_k': 23.81937956412001}
584087528,T1932,GY-D,5657,5658,0.05,0.1,36.72313924183899,-77.65538502518791,{'i_k': 147.5826811489944}
1022302580,T1933,GY-D,75,76,0.05,0.1,39.84927615912715,-88.01500335053066,{'i_k': 0.0}
682995566,T1934,GY-D,6007,6008,0.05,0.1,39.96478004066747,-80.80493445105701,{'i_k': 4.605418910729589}
33264424,T1935,GY-D,4427,4428,0.05,0.1,39.45499598779306,-84.37632260512542,{'i_k': 0.0}
842248196,T1936,GY-D,6591,6592,0.05,0.1,34.27185994673007,-85.31022929034005,{'i_k': 21.359490393376262}
1095476698,T1937,GY-D,535,536,0.05,0.1,35.59767114563261,-81.27636757783291,{'i_k': 86.76441000471851}
836874858,T1938,GY-D,6573,6574,0.05,0.1,38.83468496597484,-77.39915645455766,{'i_k': 0.0}
373326806,T1939,GY-D,4661,4662,0.05,0.1,25.787309730836338,-80.41814132446385,{'i_k': 0.0}
911069483,T1940,GY-D,6869,6870,0.05,0.1,35.37228545126128,-78.08876922773038,{'i_k': -27.1815976240527}
585546822,T1941,GY-D,5671,5672,0.05,0.1,38.69126932878785,-77.59586627019725,{'i_k': 5.044809728597713}
96396693,T1942,GY-D,7165,7166,0.05,0.1,37.63622540164593,-77.79392133291502,{'i_k': 120.38089405164651}
159559232,T1943,GY-D,1615,1616,0.05,0.1,35.780585219058615,-78.55443385908536,{'i_k': -1.5883495983851665}
983736550,T1944,GY-D,7283,7284,0.05,0.1,35.20110920761635,-81.35771806572804,{'i_k': -10.16206203896783}
744479803,T1945,GY-GY,6186,6185,0.04,0.06,29.004127055348903,-81.15867457560972,"{'i_w1': 27.85729730650921, 'i_w2': 11.979964636718105}"
683031504,T1946,GY-D,6013,6014,0.05,0.1,34.17944535037372,-83.64688309947137,{'i_k': 3.6471202133050418}
721286566,T1947,GY-D,6139,6140,0.05,0.1,38.14794740494533,-79.06666715440907,{'i_k': 8.589679139152235}
686326402,T1948,GY-D,6025,6026,0.05,0.1,38.91742564400965,-77.49156076702454,{'i_k': 0.0}
786796436,T1949,GY-GY,6312,6311,0.04,0.06,25.813224021912475,-80.44063028467815,"{'i_w1': 0.0, 'i_w2': 0.0}"
88868880,T1950,GY-D,6719,6720,0.05,0.1,36.60057052665395,-77.19378715617259,{'i_k': 0.0}
163891152,T1951,GY-GY,1864,1863,0.04,0.06,33.35132000961482,-84.90581973643958,"{'i_w1': 100.22440210727079, 'i_w2': -19.75266205579333}"
186258680,T1952,GY-D,3637,3638,0.05,0.1,31.67823328608149,-88.69540923638495,{'i_k': -1.5629303047325873}
186539098,T1953,GY-D,3677,3678,0.05,0.1,30.30994708764696,-89.59272297829635,{'i_k': 1.564875449640181}
186591260,T1954,GY-D,3693,3694,0.05,0.1,30.26495073714741,-89.73457462483321,{'i_k': -0.579557706893532}
186589480,T1955,GY-D,3689,3690,0.05,0.1,30.53391641897677,-89.88947918705384,{'i_k': -1.8410813859690398}
1182513154,T1956,GY-D,731,732,0.05,0.1,30.56894511410315,-90.06045591853926,{'i_k': -1.136426182307923}
186595241,T1957,GY-D,3697,3698,0.05,0.1,30.427260639495845,-90.19213110158736,{'i_k': -1.2410312834922201}
186591255,T1958,GY-D,3691,3692,0.05,0.1,30.31468512964622,-89.78101715774052,{'i_k': 1.0123364002175876}
186595238,T1959,GY-D,3695,3696,0.05,0.1,30.49203899657397,-90.114300189848,{'i_k': 0.5098244665207856}
39590485,T1960,GY-D,4847,4848,0.05,0.1,30.413538361841344,-90.04709309843079,{'i_k': 0.49294611261135557}
186657729,T1961,GY-D,3703,3704,0.05,0.1,30.43768945659953,-90.4643020751658,{'i_k': 1.139080333856541}
969544932,T1962,GY-D,7203,7204,0.05,0.1,30.6701967538898,-91.27440822780522,{'i_k': 0.5595161735354236}
548625778,T1963,GY-D,5565,5566,0.05,0.1,28.119719414451996,-81.55208559688663,{'i_k': 0.08727259019962315}
1007373035,T1964,GY-D,25,26,0.05,0.1,32.95210235691654,-87.55487906848836,{'i_k': 6.725581415273647}
230720745,T1965,GY-D,4079,4080,0.05,0.1,27.44461583188216,-80.45082763146571,{'i_k': 0.001595645321075105}
925592511,T1966,GY-D,6911,6912,0.05,0.1,32.58998987586639,-84.50316771586503,{'i_k': 24.00932485387472}
739649525,T1967,GY-D,6175,6176,0.05,0.1,30.87186393541784,-83.81440480429323,{'i_k': 3.8169388857687436}
975245964,T1968,GY-D,7253,7254,0.05,0.1,33.680894512493715,-84.55094782513561,{'i_k': -19.236185834628586}
335975010,T1969,GY-D,4435,4436,0.05,0.1,26.228932747467983,-80.23927921912535,{'i_k': 0.0}
186851900,T1970,GY-D,3755,3756,0.05,0.1,30.740682214356628,-84.69676705236202,{'i_k': 0.2076255176578179}
548631202,T1971,GY-D,5567,5568,0.05,0.1,28.24916720883704,-81.5526622952198,{'i_k': 0.7053273637185304}
165359712,T1972,GY-D,1975,1976,0.05,0.1,32.36057890040878,-90.37137454923048,{'i_k': 1.0860164555796814}
689545188,T1973,GY-D,6039,6040,0.05,0.1,28.348751552692303,-81.50836873303669,{'i_k': 2.4876064891325225}
48438733,T1974,GY-D,5195,5196,0.05,0.1,26.67496481865149,-80.21947309382864,{'i_k': -0.38560616499382827}
710569479,T1975,GY-D,6105,6106,0.05,0.1,27.581251250404804,-80.50386428430278,{'i_k': 0.968875337277321}
995892390,T1976,GY-D,7341,7342,0.05,0.1,30.751329288306277,-84.53379171574888,{'i_k': 2.3758118757033992}
180122985,T1977,GY-D,3189,3190,0.05,0.1,33.68564252563613,-84.61562470757386,{'i_k': 8.163393801869024}
100051151,T1978,GY-D,1,2,0.05,0.1,27.93355750792393,-80.64984687378333,{'i_k': 0.7391372792961652}
172096000,T1979,GY-D,2609,2610,0.05,0.1,31.26070652723792,-84.17515439302359,{'i_k': 1.6539649538533148}
834079213,T1980,GY-D,6563,6564,0.05,0.1,33.195438309061544,-87.26172426445571,{'i_k': 7.341773765241208}
186966292,T1981,GY-D,3781,3782,0.05,0.1,42.12256694480013,-83.1850658004848,{'i_k': -6.738936582073951}
95831787,T1982,GY-D,7099,7100,0.05,0.1,40.33722990923184,-74.92956677554459,{'i_k': 119.41418060708158}
178424945,T1983,GY-D,3111,3112,0.05,0.1,44.47355216747684,-95.67391560331166,{'i_k': 157.6769333372601}
171170611,T1984,GY-D,2405,2406,0.05,0.1,33.442954568153525,-85.13153293336876,{'i_k': -16.33018852269758}
1164464915,T1985,GY-D,659,660,0.05,0.1,31.260195872971387,-90.42784839142662,{'i_k': 1.3405247894677745}
12204687,T1986,GY-GY,822,821,0.04,0.06,42.00608755128799,-121.31655825730049,"{'i_w1': 0.0, 'i_w2': -2.8682915923488026}"
94019612,T1987,GY-D,6953,6954,0.05,0.1,43.01396917753737,-120.95589810674149,{'i_k': -13.486428671554346}
94053280,T1988,GY-GY,6956,6955,0.04,0.06,44.2260792995449,-120.93289987156196,"{'i_w1': 0.0, 'i_w2': -8.156371716871085}"
101278680,T1989,GY-D,31,32,0.05,0.1,42.17397836967771,-121.8135379976882,{'i_k': -13.635110772515738}
101278685,T1990,GY-GY,34,33,0.04,0.06,42.36392197716466,-122.75432706585832,"{'i_w1': 13.635110130182287, 'i_w2': -4.494557583525511}"
99002047,T1991,GY-GY,7332,7331,0.04,0.06,44.05086383768874,-123.23179319639534,"{'i_w1': 0.0, 'i_w2': -8.935390587694556}"
54674660,T1992,GY-GY,5558,5557,0.04,0.06,45.32911261538721,-122.77729160660076,"{'i_w1': -88.65625465182391, 'i_w2': 0.0}"
51756731,T1993,GY-GY,5372,5371,0.04,0.06,45.54979248496242,-122.89529507630674,"{'i_w1': -12.849289901141432, 'i_w2': -11.396933337731339}"
56024635,T1994,GY-D,5603,5604,0.05,0.1,45.70253044324691,-120.15335164626278,{'i_k': 0.0}
94885714,T1995,GY-GY,6990,6989,0.04,0.06,45.36088056909099,-122.40750887891328,"{'i_w1': -54.98453908548543, 'i_w2': -51.44551786803417}"
55975045,T1996,GY-D,5599,5600,0.05,0.1,45.60366331922955,-121.10788219747296,{'i_k': 5.114902717153003}
353383090,T1997,GY-D,4591,4592,0.05,0.1,45.793568900936286,-119.3116645510584,{'i_k': 0.0}
55950058,T1998,GY-D,5597,5598,0.05,0.1,46.52841106881825,-116.36733900850292,{'i_k': -121.16801147299992}
102517038,T1999,GY-GY,86,85,0.04,0.06,47.57591317482864,-114.62872796051566,"{'i_w1': -7.455915962547014, 'i_w2': 0.0}"
102124678,T2000,GY-GY,64,63,0.04,0.06,46.5156922316592,-112.8881091565144,"{'i_w1': -322.69798998504285, 'i_w2': -137.58903143648797}"
97208559,T2001,GY-GY,7220,7219,0.04,0.06,46.05137886283676,-108.85211402476664,"{'i_w1': 0.9437264311518525, 'i_w2': -26.090061071304984}"
101852412,T2002,GY-GY,52,51,0.04,0.06,45.891074253793775,-106.6135735067406,"{'i_w1': 110.49660070371104, 'i_w2': 0.0}"
102968066,T2003,Auto,116,115,0.04,0.06,42.71043330671962,-111.59628125851197,"{'i_s': -9.68677675140821, 'i_c': -9.686776404987476}"
101569954,T2004,Auto,42,41,0.04,0.06,41.73429526650928,-108.79013133352446,"{'i_s': 9.68677711209827, 'i_c': 9.686777099230042}"
33724191,T2005,Auto,4454,4453,0.04,0.06,41.09498288927849,-112.04339986371497,"{'i_s': -6.227856731159825, 'i_c': -6.227856707037088}"
33656122,T2006,GY-D,4441,4442,0.05,0.1,40.75771504868293,-112.00667208558146,{'i_k': 1.7996438335341407}
33545098,T2007,GY-D,4433,4434,0.05,0.1,40.70719746075423,-111.92889528940856,{'i_k': 4.428212900869755}
33835720,T2008,GY-D,4479,4480,0.05,0.1,39.82394658478192,-111.9040503903592,{'i_k': -29.63343075608141}
702276779,T2009,GY-D,6073,6074,0.05,0.1,39.78900312134938,-111.8949955917248,{'i_k': -4.996836771679183}
104538864,T2010,Auto,260,259,0.04,0.06,38.844515457286114,-111.99297264571034,"{'i_s': -21.891694060460882, 'i_c': -25.12711833742568}"
733150671,T2011,GY-D,6167,6168,0.05,0.1,40.33107779347882,-111.76090921956371,{'i_k': -0.3093665233384714}
1152745040,T2012,GY-D,617,618,0.05,0.1,39.38324364377438,-111.08573940560188,{'i_k': -11.61642572321699}
104285127,T2013,GY-D,219,220,0.05,0.1,40.08609864869129,-109.29030760927536,{'i_k': -3.047618605861187}
165926152,T2014,GY-D,2039,2040,0.05,0.1,39.177388291917495,-111.02944302716898,{'i_k': 28.120427601005307}
105200979,T2015,GY-D,319,320,0.05,0.1,37.868493522343385,-109.3159654831455,{'i_k': 10.980126895733516}
88146572,T2016,GY-D,6699,6700,0.05,0.1,37.413818638385685,-113.64622458567156,{'i_k': -10.489910743725389}
104199776,T2017,Auto,214,213,0.04,0.06,40.47228171942448,-107.59177212636456,"{'i_s': -9.565361740320258, 'i_c': -25.689579555398666}"
105565109,T2018,GY-D,339,340,0.05,0.1,40.00849948412069,-107.98031651534978,{'i_k': -4.579485381839339}
1148705144,T2019,Auto,610,609,0.04,0.06,39.94997374266264,-108.33096419809984,"{'i_s': 6.162600562215167, 'i_c': 6.162600550002324}"
106028129,T2020,GY-D,383,384,0.05,0.1,39.520219902279024,-107.74173990001503,{'i_k': 1.9767971564099438}
105557949,T2021,GY-D,335,336,0.05,0.1,38.438472374057554,-107.95254234244464,{'i_k': -16.0620550529509}
98685654,T2022,GY-D,7307,7308,0.05,0.1,37.18440877988193,-108.01559229846656,{'i_k': 4.9728175936776795}
104762763,T2023,GY-D,283,284,0.05,0.1,36.81686298054185,-108.44213623743704,{'i_k': 0.23468700261591036}
103628426,T2024,Auto,180,179,0.04,0.06,40.6075196176586,-104.81320148170956,"{'i_s': -4.184855352533345, 'i_c': -19.43903221367841}"
93859652,T2025,Auto,6950,6949,0.04,0.06,39.49424079020714,-104.9050336403714,"{'i_s': -9.881103782512746, 'i_c': -130.07459770696562}"
104039671,T2026,Auto,206,205,0.04,0.06,38.211226785372126,-104.57603070005176,"{'i_s': 9.881104197064921, 'i_c': -4.67349906025245}"
104066138,T2027,Auto,208,207,0.04,0.06,38.56090981341705,-104.68972363700196,"{'i_s': -18.473617178676584, 'i_c': -23.650298741219355}"
807001334,T2028,Auto,6342,6341,0.04,0.06,39.68599755645037,-104.02097542247604,"{'i_s': -27.87336073019906, 'i_c': -29.92109093247485}"
168003305,T2029,GY-D,2185,2186,0.05,0.1,42.198595637651735,-121.78388086956554,{'i_k': -8.096124773684178}
13369601,T2030,GY-D,1045,1046,0.05,0.1,42.34633624063535,-122.82299991459293,{'i_k': 4.494557598488775}
181388971,T2031,GY-D,3255,3256,0.05,0.1,43.1776984938082,-123.56482846790423,{'i_k': 0.0}
181393031,T2032,GY-D,3257,3258,0.05,0.1,43.743005747214575,-124.08292676449506,{'i_k': -3.8141854437508043}
100586555,T2033,GY-D,17,18,0.05,0.1,44.0074672278007,-124.01077308510288,{'i_k': 12.74957553499998}
850198682,T2034,GY-D,6605,6606,0.05,0.1,43.66109126355659,-121.45425859403936,{'i_k': -16.265223295604667}
88982424,T2035,GY-D,6733,6734,0.05,0.1,44.05719125252767,-121.23342589083892,{'i_k': 14.88209890327005}
128370036,T2036,GY-D,961,962,0.05,0.1,44.38820363201348,-123.00971965467365,{'i_k': 0.0}
88615577,T2037,GY-D,6711,6712,0.05,0.1,44.0957134381076,-123.04371678117464,{'i_k': 0.0}
181510021,T2038,GY-D,3259,3260,0.05,0.1,44.76972339111278,-122.94688831100974,{'i_k': 0.0}
54675166,T2039,GY-D,5559,5560,0.05,0.1,45.371730299457546,-122.836293287925,{'i_k': -18.17834794855365}
93174018,T2040,GY-D,6933,6934,0.05,0.1,45.33856787061116,-122.55898792431069,{'i_k': -29.288720646162748}
985717554,T2041,GY-D,7299,7300,0.05,0.1,45.229855883285566,-123.16311889791127,{'i_k': 0.0}
51541608,T2042,GY-D,5359,5360,0.05,0.1,45.43801035945851,-122.83091239583702,{'i_k': 4.635324220784715}
51777289,T2043,GY-D,5375,5376,0.05,0.1,45.507436251573786,-122.84403377088044,{'i_k': 10.690611539858235}
86092858,T2044,GY-D,6627,6628,0.05,0.1,45.4027253694922,-122.52689438261564,{'i_k': 1.01214620488746}
13259362,T2045,GY-D,1017,1018,0.05,0.1,45.49023380897826,-122.46175047320152,{'i_k': -4.812811222065447}
51757617,T2046,GY-D,5373,5374,0.05,0.1,45.61432472298225,-122.76767097223627,{'i_k': 16.17725950969234}
134079601,T2047,GY-D,1053,1054,0.05,0.1,46.91107496855911,-113.96821461718592,{'i_k': 17.18044177636699}
54051870,T2048,GY-GY,5522,5521,0.04,0.06,45.558861542943966,-122.4038387799322,"{'i_w1': 53.75618186427968, 'i_w2': 24.267667079885232}"
162802960,T2049,GY-D,1807,1808,0.05,0.1,40.37026606737474,-107.04231727190934,{'i_k': -6.444806990123625}
103563503,T2050,GY-D,169,170,0.05,0.1,40.48058060734966,-107.18562356293192,{'i_k': 10.608284066210182}
102222586,T2051,GY-D,71,72,0.05,0.1,41.14526000912674,-104.64904465031591,{'i_k': 4.666744352389942}
137822360,T2052,GY-D,1109,1110,0.05,0.1,47.10624683566242,-104.76960615728642,{'i_k': -14.147811666932167}
173697138,T2053,GY-D,2759,2760,0.05,0.1,46.38399501122912,-104.26632814532744,{'i_k': -8.717109070615397}
90523754,T2054,GY-D,6841,6842,0.05,0.1,45.762906283277,-107.68749840819194,{'i_k': -14.618945914604126}
183178948,T2055,GY-D,3351,3352,0.05,0.1,45.78275696739533,-108.17516872090088,{'i_k': -1.304438858676843}
172866280,T2056,GY-D,2707,2708,0.05,0.1,45.77399842934528,-108.48006158145056,{'i_k': 15.923384773280972}
353502433,T2057,GY-D,4593,4594,0.05,0.1,46.57293503184957,-109.75275405214202,{'i_k': 1.9906725964508165}
97171697,T2058,GY-D,7217,7218,0.05,0.1,45.85761273621279,-108.590967757041,{'i_k': -9.208075515362099}
170401627,T2059,GY-D,2329,2330,0.05,0.1,46.09959775054734,-112.87550478767687,{'i_k': 13.72358355515904}
170263866,T2060,GY-D,2315,2316,0.05,0.1,46.104516406981794,-112.8763320969152,{'i_k': 67.27085670012703}
182953198,T2061,GY-D,3337,3338,0.05,0.1,45.95495281636002,-110.66586736624888,{'i_k': -19.527339153939934}
182953197,T2062,GY-D,3335,3336,0.05,0.1,45.84897576898449,-108.715746559022,{'i_k': 20.821069529884056}
346449801,T2063,GY-D,4569,4570,0.05,0.1,47.5373436802829,-111.19520636506172,{'i_k': 0.0}
170400062,T2064,GY-D,2327,2328,0.05,0.1,44.82785971240818,-106.94182708110806,{'i_k': 0.0}
170182788,T2065,GY-D,2311,2312,0.05,0.1,43.0182941956768,-108.41116120153552,{'i_k': -21.28449413812299}
183115175,T2066,GY-D,3349,3350,0.05,0.1,47.71372425985668,-111.96520558690156,{'i_k': -43.15021276708799}
51474429,T2067,GY-D,5351,5352,0.05,0.1,47.54231910186186,-111.22203711996322,{'i_k': 10.621605449729739}
173216572,T2068,GY-D,2727,2728,0.05,0.1,48.12948156481752,-111.93866182633154,{'i_k': 12.177079206072552}
122792698,T2069,GY-D,829,830,0.05,0.1,42.524990261018885,-108.7624010844862,{'i_k': 0.0}
167144166,T2070,GY-D,2141,2142,0.05,0.1,42.87223811158667,-106.35975991122103,{'i_k': 21.28449413812299}
170763980,T2071,GY-D,2373,2374,0.05,0.1,41.79092399061287,-107.11125822143926,{'i_k': -13.200466123705413}
